Code,Title,Description,Source
privateParty,Private party,"The counter party of the procuring authority in the PPP contract. A private entity which has been granted the contract to construct and operate a government asset, and which is usually created under the form of a Special Purpose Vehicle or SPV.",https://ppp-certification.com/ppp-certification-guide/glossary
leadBank,Lead bank,A lead bank is a bank that oversees the arrangement of a loan syndication,
lender,Lender,"The APMG PPP Certification Program defines lenders as ""Institutions that provide lending to the project: mainly banks and institutional investors through project bonds""",
equityInvestor,Equity investor,"The APMG PPP Certification Program defines equity investors as ""Investors who finance a portion of the projectâ€™s capital expenditures (Capex), typically as share capital or subordinated debt""",
consortiaMember,Consortia member,One of a group of companies that has joined together to bid for a project.,
grantor,Grantor,"The party which grants a concession, a license or some other right.",https://ppp-certification.com/ppp-certification-guide/glossary
socialWitness,Social witness,A social witness participates as an external observer in a public procurements process. They have a formal role as an observer.,
otherWitness,Other witness,A witness attends one or more stages of the procurement process to observe proceedings.,
notary,Notary,"A person authorized to perform certain legal formalities, especially to certify documents and proceedings.",
